customer_ID,identity_number,first_names,surname,citizenship,passport_ID,credit_card_no,
501300,0704991509,Sævarr,Gunnarsson,IS,,1.11122E+15,
501301,2102562779,Guðni,Gunnarsson,IS,,1.11122E+15,
501302,1301959799,Elfar,Gunnarsson,IS,,1.11122E+15,
501303,2405606999,Hlynur,Gunnarsson,IS,,1.11122E+15,
501304,2911646769,Sverrir,Gunnarsson,IS,,1.11122E+15,
501305,1701551939,Örn,Gunnarsson,IS,,1.11122E+15,
501306,0510968009,Ómar,Gunnarsson,IS,,1.11122E+15,
501307,1807904109,Ari,Gunnarsson,IS,,1.11122E+15,
501308,2012691829,Ísak,Gunnarsson,IS,,1.11122E+15,
501309,2810726479,Ingvar,Gunnarsson,IS,,1.11122E+15,
501310,2412735929,Jakop,Gunnarsson,IS,,1.11122E+15,
501311,2409891959,Snorri,Gunnarsson,IS,,1.11122E+15,
501312,1407966539,Dagur,Gunnarsson,IS,,1.11122E+15,
501313,1612842549,Reynir,Gunnarsson,IS,,1.11122E+15,
501314,0809954869,Ingólfur,Gunnarsson,IS,,1.11122E+15,
501315,2302811489,Mattías,Gunnarsson,IS,,1.11122E+15,
501316,1708860709,Ívar,Gunnarsson,IS,,1.11122E+15,
501317,2101874159,Arnór,Gunnarsson,IS,,1.11122E+15,
501318,2510950589,Anton,Gunnarsson,IS,,1.11122E+15,
501319,1006747099,Hafsteinn,Gunnarsson,IS,,1.11122E+15,
501320,1909749179,Birkir,Gunnarsson,IS,,1.11122E+15,
501321,1608583649,Garðar,Gunnarsson,IS,,1.11122E+15,
501322,1907521379,Þórarinn,Gunnarsson,IS,,1.11122E+15,
501323,0710894509,Eyþór,Gunnarsson,IS,,1.11122E+15,
501324,1911537449,Axel,Gunnarsson,IS,,1.11122E+15,
501325,2312871739,Þórir,Gunnarsson,IS,,1.11122E+15,
501326,2303699899,Grétar,Gunnarsson,IS,,1.11122E+15,
501327,1311885539,Tryggvi,Gunnarsson,IS,,1.11122E+15,
501328,1310983449,Emil,Gunnarsson,IS,,1.11122E+15,
501329,1302598869,Steinar,Gunnarsson,IS,,1.11122E+15,
501330,2011924179,Valdimar,Gunnarsson,IS,,1.11122E+15,
501331,2402736359,Vilhjálmur,Gunnarsson,IS,,1.11122E+15,
501332,1211984189,Mikkel,Gunnarsson,IS,,1.11122E+15,
501333,3008734089,Ingi,Gunnarsson,IS,,1.11122E+15,
501334,0402531089,Hjalti,Gunnarsson,IS,,1.11122E+15,
501335,1404847189,Hákon,Gunnarsson,IS,,1.11122E+15,
501336,0906645349,Adam,Gunnarsson,IS,,1.11122E+15,
501337,1601788329,Hermann,Gunnarsson,IS,,1.11122E+15,
501338,1302899969,Hjörtur,Gunnarsson,IS,,1.11122E+15,
501339,0207559829,Aðalsteinn,Gunnarsson,IS,,1.11122E+15,
501340,2809782759,Gunnlaugur,Gunnarsson,IS,,1.11122E+15,
501341,0801778289,Guðrún,Gunnarsdóttir,IS,,1.11122E+15,
501342,3010962589,Anna,Gunnarsdóttir,IS,,1.11122E+15,
501343,1606942379,Kristín,Gunnarsdóttir,IS,,1.11122E+15,
501344,0503655229,Sigríður,Gunnarsdóttir,IS,,1.11122E+15,
501345,1707866029,Margrét,Gunnarsdóttir,IS,,1.11122E+15,
501346,3002565679,Helga,Gunnarsdóttir,IS,,1.11122E+15,
501347,2302994399,Sigrún,Gunnarsdóttir,IS,,1.11122E+15,
501348,2405562879,Ingibjörg,Gunnarsdóttir,IS,,1.11122E+15,
501349,0312815019,María,Gunnarsdóttir,IS,,1.11122E+15,
501350,1112637299,Jóhanna,Gunnarsdóttir,IS,,1.11122E+15,
501351,1406886209,Elín,Gunnarsdóttir,IS,,1.11122E+15,
501352,0308525929,Katrín,Gunnarsdóttir,IS,,1.11122E+15,
501353,0608987909,Hildur,Gunnarsdóttir,IS,,1.11122E+15,
501354,0805805379,Eva,Gunnarsdóttir,IS,,1.11122E+15,
501355,0803847619,Lilja,Gunnarsdóttir,IS,,1.11122E+15,
501356,1601991739,Ragnheiður,Gunnarsdóttir,IS,,1.11122E+15,
501357,2208959519,Ásta,Gunnarsdóttir,IS,,1.11122E+15,
501358,1004649059,Guðbjörg,Gunnarsdóttir,IS,,1.11122E+15,
501359,1308549079,Elísabeth,Gunnarsdóttir,IS,,1.11122E+15,
501360,3008774959,Erla,Gunnarsdóttir,IS,,1.11122E+15,
501361,0405771059,Sara,Gunnarsdóttir,IS,,1.11122E+15,
501362,0603812209,Guðný,Gunnarsdóttir,IS,,1.11122E+15,
501363,2804966149,Ólöf,Gunnarsdóttir,IS,,1.11122E+15,
501364,1402903659,Steinunn,Gunnarsdóttir,IS,,1.11122E+15,
501365,1710600779,Auður,Gunnarsdóttir,IS,,1.11122E+15,
501366,0504935889,Kolbrún,Gunnarsdóttir,IS,,1.11122E+15,
501367,3010536849,Sólveig,Gunnarsdóttir,IS,,1.11122E+15,
501368,1411812209,Bryndís,Gunnarsdóttir,IS,,1.11122E+15,
501369,0706686079,Inga,Gunnarsdóttir,IS,,1.11122E+15,
501370,0806772959,Berglind,Gunnarsdóttir,IS,,1.11122E+15,
501371,1409797889,Hulda,Gunnarsdóttir,IS,,1.11122E+15,
501372,0604543849,Íris,Gunnarsdóttir,IS,,1.11122E+15,
501373,2501984099,Ásdís,Gunnarsdóttir,IS,,1.11122E+15,
501374,1505792879,Þórunn,Gunnarsdóttir,IS,,1.11122E+15,
501375,0611894349,Unnur,Gunnarsdóttir,IS,,1.11122E+15,
501376,0304774099,Hrafnhildur,Gunnarsdóttir,IS,,1.11122E+15,
501377,1807957799,Þóra,Gunnarsdóttir,IS,,1.11122E+15,
501378,1403938909,Rakel,Gunnarsdóttir,IS,,1.11122E+15,
501379,0311710869,Birna,Gunnarsdóttir,IS,,1.11122E+15,
501380,2505928479,Þórdís,Gunnarsdóttir,IS,,1.11122E+15,
501381,1007525359,Jóna,Gunnarsdóttir,IS,,1.11122E+15,
501382,1202743359,Halldóra,Gunnarsdóttir,IS,,1.11122E+15,
501383,2611756979,Erna,Gunnarsdóttir,IS,,1.11122E+15,
501384,2309898419,Karen,Gunnarsdóttir,IS,,1.11122E+15,
501385,0104953779,Linda,Gunnarsdóttir,IS,,1.11122E+15,
501386,0704559469,Hanna,Gunnarsdóttir,IS,,1.11122E+15,
501387,1001630579,Edda,Gunnarsdóttir,IS,,1.11122E+15,
501388,1512744349,Thelma,Gunnarsdóttir,IS,,1.11122E+15,
501389,2909810559,Harpa,Gunnarsdóttir,IS,,1.11122E+15,
501390,0405803229,Sandra,Gunnarsdóttir,IS,,1.11122E+15,
501391,2711543349,Valgerður,Gunnarsdóttir,IS,,1.11122E+15,
501392,2703745509,Hafdís,Gunnarsdóttir,IS,,1.11122E+15,
501393,2507676269,Tinna,Gunnarsdóttir,IS,,1.11122E+15,
501394,1106998069,Emelía,Gunnarsdóttir,IS,,1.11122E+15,
501395,1801814839,Andrea,Gunnarsdóttir,IS,,1.11122E+15,
501396,1101647659,Sigurbjörg,Gunnarsdóttir,IS,,1.11122E+15,
501397,1901793639,Guðlaug,Gunnarsdóttir,IS,,1.11122E+15,
501398,1705720489,Jónína,Gunnarsdóttir,IS,,1.11122E+15,
501399,0906665479,Brynja,Gunnarsdóttir,IS,,1.11122E+15,
501400,0307526379,Helena,Gunnarsdóttir,IS,,1.11122E+15,
501401,1807912879,Kristjana,Gunnarsdóttir,IS,,1.11122E+15,
501402,0811563479,Lára,Gunnarsdóttir,IS,,1.11122E+15,
501403,1207859129,Hjördís,Gunnarsdóttir,IS,,1.11122E+15,
501404,0911971349,Sóley,Gunnarsdóttir,IS,,1.11122E+15,
501405,2906896579,Anita,Gunnarsdóttir,IS,,1.11122E+15,
501406,0506851119,Arna,Gunnarsdóttir,IS,,1.11122E+15,
501407,1908852849,Stefanía,Gunnarsdóttir,IS,,1.11122E+15,
501408,2207662379,Ragnhildur,Gunnarsdóttir,IS,,1.11122E+15,
501409,2610941069,Hólmfríður,Gunnarsdóttir,IS,,1.11122E+15,
501410,0211672599,Hrefna,Gunnarsdóttir,IS,,1.11122E+15,
501411,0307980499,Aðalheiður,Gunnarsdóttir,IS,,1.11122E+15,
501412,0903942829,Rósa,Gunnarsdóttir,IS,,1.11122E+15,
501413,0208774589,Áslaug,Gunnarsdóttir,IS,,1.11122E+15,
501414,1907706619,Björg,Gunnarsdóttir,IS,,1.11122E+15,
501415,2108902859,Laufey,Gunnarsdóttir,IS,,1.11122E+15,
501416,1904783839,Dagný,Gunnarsdóttir,IS,,1.11122E+15,
501417,0309820529,Sunna,Gunnarsdóttir,IS,,1.11122E+15,
501418,2402933649,Halla,Gunnarsdóttir,IS,,1.11122E+15,
501419,0603787549,Martha,Gunnarsdóttir,IS,,1.11122E+15,
501420,0410863609,Ágústa,Gunnarsdóttir,IS,,1.11122E+15,
501421,1208957519,Ingunn,Gunnarsdóttir,IS,,1.11122E+15,
501422,1708655189,Agnes,Gunnarsdóttir,IS,,1.11122E+15,
501423,1608737679,Viktoría,Gunnarsdóttir,IS,,1.11122E+15,
501424,1905800049,Sigurlaug,Gunnarsdóttir,IS,,1.11122E+15,
501425,0809673299,Freyja,Gunnarsdóttir,IS,,1.11122E+15,
501426,1412965229,Elsa,Gunnarsdóttir,IS,,1.11122E+15,
501427,1410710289,Elfa,Gunnarsdóttir,IS,,1.11122E+15,
501428,0409801149,Júlía,Gunnarsdóttir,IS,,1.11122E+15,
501429,1904975129,Sofie,Gunnarsdóttir,IS,,1.11122E+15,
501430,2605973749,Birta,Gunnarsdóttir,IS,,1.11122E+15,
501431,2009754569,Rannveig,Gunnarsdóttir,IS,,1.11122E+15,
501432,2706585069,Þorbjörg,Gunnarsdóttir,IS,,1.11122E+15,
501433,1307754679,Alexandra,Gunnarsdóttir,IS,,1.11122E+15,
501434,2510660279,Ása,Gunnarsdóttir,IS,,1.11122E+15,
501435,2812800889,Svafa,Gunnarsdóttir,IS,,1.11122E+15,
501436,2011784999,Vigdís,Gunnarsdóttir,IS,,1.11122E+15,
501437,0411640299,Esther,Gunnarsdóttir,IS,,1.11122E+15,
501438,2101612289,Fanney,Gunnarsdóttir,IS,,1.11122E+15,
501439,0712856909,Katla,Gunnarsdóttir,IS,,1.11122E+15,
501440,2710908879,Rebekka,Gunnarsdóttir,IS,,1.11122E+15,
501441,2502535669,Jón Þór ,Gunnarsson,IS,,1.11122E+15,
501442,2801655489,Gunnar Þór ,Gunnarsson,IS,,1.11122E+15,
501443,0108651929,Jón Ingi ,Gunnarsson,IS,,1.11122E+15,
501444,0512622579,Arnar Freyr ,Gunnarsson,IS,,1.11122E+15,
501445,2107599479,Arnar Þór ,Gunnarsson,IS,,1.11122E+15,
501446,0505792559,Jón Gunnar ,Gunnarsson,IS,,1.11122E+15,
501447,2502683249,Gunnar Örn ,Gunnarsson,IS,,1.11122E+15,
501448,0804556849,Andri Már ,Gunnarsson,IS,,1.11122E+15,
501449,3002518269,Stefán Þór ,Gunnarsson,IS,,1.11122E+15,
501450,1608946749,Bjarki Þór ,Gunnarsson,IS,,1.11122E+15,
501451,1509820849,Bjarni Þór ,Gunnarsson,IS,,1.11122E+15,
501452,2206569139,Einar Örn ,Gunnarsson,IS,,1.11122E+15,
501453,1905671309,Andri Þór ,Gunnarsson,IS,,1.11122E+15,
501454,0801769489,Magnús Þór ,Gunnarsson,IS,,1.11122E+15,
501455,2801828959,Einar Þór,Gunnarsson,IS,,1.11122E+15,
501456,1911818839,Ólafur Þór ,Gunnarsson,IS,,1.11122E+15,
501457,1712549239,Árni Þór ,Gunnarsson,IS,,1.11122E+15,
501458,0708805879,Guðmundur Ingi ,Gunnarsson,IS,,1.11122E+15,
501459,1708895269,Arnar Már ,Gunnarsson,IS,,1.11122E+15,
501460,0209695279,Sindri Snær ,Gunnarsson,IS,,1.11122E+15,
501461,0104607549,Anna María ,Gunnarsdóttir,IS,,1.11122E+15,
501462,1305875659,Anna Margrét ,Gunnarsdóttir,IS,,1.11122E+15,
501463,2006879239,Anna Kristín ,Gunnarsdóttir,IS,,1.11122E+15,
501464,2809945929,Linda Björk ,Gunnarsdóttir,IS,,1.11122E+15,
501465,2002513249,Anna Sigríður ,Gunnarsdóttir,IS,,1.11122E+15,
501466,2402880159,Guðrún Helga ,Gunnarsdóttir,IS,,1.11122E+15,
501467,1105804709,Anna Guðrún ,Gunnarsdóttir,IS,,1.11122E+15,
501468,0908672509,Anna Lilja ,Gunnarsdóttir,IS,,1.11122E+15,
501469,1507911879,Eva María ,Gunnarsdóttir,IS,,1.11122E+15,
501470,0301610199,Kristín Helga ,Gunnarsdóttir,IS,,1.11122E+15,
501471,2706784449,Guðrún Sigríður ,Gunnarsdóttir,IS,,1.11122E+15,
501472,1301572329,Helga Kristín ,Gunnarsdóttir,IS,,1.11122E+15,
501473,2602632309,Helga María ,Gunnarsdóttir,IS,,1.11122E+15,
501474,2208714129,Guðrún María ,Gunnarsdóttir,IS,,1.11122E+15,
501475,2606940789,Íris Ósk ,Gunnarsdóttir,IS,,1.11122E+15,
501476,1609794079,Guðrún Ósk ,Gunnarsdóttir,IS,,1.11122E+15,
501477,1202689719,Kristín María ,Gunnarsdóttir,IS,,1.11122E+15,
501478,1705925349,Guðrún Margrét ,Gunnarsdóttir,IS,,1.11122E+15,
501479,2209757219,Helga Guðrún ,Gunnarsdóttir,IS,,1.11122E+15,
501480,2707821899,Guðrún Jóna,Gunnarsdóttir,IS,,1.11122E+15,
501481,,Jeff,Bridges,US,F51998059438,1.11122E+15,
501482,,John,Goodman,US,A86793692751,1.11122E+15,
501483,,Julianne,Moore,US,T30380110303,1.11122E+15,
501484,,Steve,Buscemi,IT,B83903332032,1.11122E+15,
501485,,David,Huddleston,US,F78097618576,1.11122E+15,
501486,,Philip Seymour,Hoffman,US,B14149897171,1.11122E+15,
501487,,Tara,Reid,US,T28006196314,1.11122E+15,
501488,,Philip,Moon,UK,C84911718566,1.11122E+15,
501489,,Mark,Pellegrino,US,C88869114161,1.11122E+15,
501490,,Peter,Stormare,US,G19229957846,1.11122E+15,
501491,,Torsten,Voges,US,A62242184123,1.11122E+15,
501492,,Jimmie Dale,Gilmore,US,B14691896838,1.11122E+15,
501493,,Jack,Kehler,UK,D17946024055,1.11122E+15,
501494,,John,Turturro,US,P79333704787,1.11122E+15,
501495,,James G.,Hoosier,US,F30141515999,1.11122E+15,
501496,,Carlos,Leon,US,B59502852041,1.11122E+15,
501497,,Terrence,Burton,US,G97380295011,1.11122E+15,
501498,,Richard,Gant,DK,C67485462043,1.11122E+15,
501499,,Christian,Clemenson,US,C69649611914,1.11122E+15,
501500,,Dom,Irrera,US,C30698721367,1.11122E+15,
501501,,Gérard,L'Heureux,FR,C37406695772,1.11122E+15,
501502,,David,Thewlis,US,C54365775999,1.11122E+15,
501503,,Lu,Elrod,FR,B84361813088,1.11122E+15,
501504,,Mike,Gomez,MX,D94244382138,1.11122E+15,
501505,,Peter,Siragusa,US,C93501373675,1.11122E+15,
501506,,Sam,Elliott,US,C21651611322,1.11122E+15,
501507,,Marshall,Manesh,US,E89814071940,1.11122E+15,
501508,,Harry,Bugin,US,E53508647556,1.11122E+15,
501509,,Jesse,Flanagan,UK,E54045715712,1.11122E+15,
501510,,Irene Olga,López,SW,A97539653256,1.11122E+15,
501511,,Luis,Colina,US,F58984850936,1.11122E+15,
501512,,Ben,Gazzara,US,D31399465556,1.11122E+15,
501513,,Leon,Russom,DE,P45291371346,1.11122E+15,
501514,,Ajgie,Kirkland,HU,P27923317071,1.11122E+15,
501515,,Jon,Polito,US,F20888576973,1.11122E+15,
501516,,Aimee,Mann,US,F10509274453,1.11122E+15,
501517,,Jerry,Haleva,US,P18522991549,1.11122E+15,
501518,,Jennifer,Lamb,US,F88903154713,1.11122E+15,
501519,,Warren,Keith,US,C64000494383,1.11122E+15,
501520,,Michael,Keaton,US,E48468786984,1.11122E+15,
501521,,Jack,Nicholson,US,E83222266978,1.11122E+15,
501522,,Kim,Basinger,US,C94200645957,1.11122E+15,
501523,,Robert,Wuhl,US,G41421961313,1.11122E+15,
501524,,Pat,Hingle,US,G20687068124,1.11122E+15,
501525,,Billy Dee,Williams,US,E23047832297,1.11122E+15,
501526,,Michael,Gough,DK,C80511496596,1.11122E+15,
501527,,Jack,Palance,US,C55235545621,1.11122E+15,
501528,,Jerry,Hall,US,D53336974731,1.11122E+15,
501529,,Tracey,Walter,US,A81720939461,1.11122E+15,
501530,,Lee,Wallace,NO,A25451065721,1.11122E+15,
501531,,William,Hootkins,US,T73457006776,1.11122E+15,
501532,,Richard,Strange,US,B99552556058,1.11122E+15,
501533,,Carl,Chase,US,T72375293342,1.11122E+15,
501534,,Mac,McDonald,UK,D33937428562,1.11122E+15,
501535,,George Lane,Cooper,US,A98295808834,1.11122E+15,
501536,,Terence,Plummer,US,B74127828076,1.11122E+15,
501537,,Philip,Tan,US,T38858142480,1.11122E+15,
501538,,John,Sterland,FI,E21785583504,1.11122E+15,
501539,,Edwin,Craig,US,A79641676302,1.11122E+15,
501540,,Vincent,Wong,US,T82133908210,1.11122E+15,
501541,,Joel,Cutrara,DE,G70585530795,1.11122E+15,
501542,,John,Dair,US,T31619878792,1.11122E+15,
501543,,Christopher,Fairbank,UK,D82896193738,1.11122E+15,
501544,,George,Roth,US,G81239611155,1.11122E+15,
501545,,Kate,Harper,US,B45548260608,1.11122E+15,
501546,,Bruce,McGuire,US,T20787894950,1.11122E+15,
501547,,Richard,Durden,SP,A98290530608,1.11122E+15,
501548,,Kit,Hollerbach,FR,C71343776141,1.11122E+15,
501549,,Lachele,Carl,US,C27979271669,1.11122E+15,
501550,,Del,Baker,US,G98238547273,1.11122E+15,
501551,,Jazzer,Jeyes,US,E29119954253,1.11122E+15,
501552,,Wayne,Michaels,AU,G24241197781,1.11122E+15,
501553,,Valentino,Musetti,IT,E70140481009,1.11122E+15,
501554,,Rocky,Taylor,US,E51243293771,1.11122E+15,
501555,,Keith,Edwards,US,F31364377372,1.11122E+15,
501556,,Leon,Herbert,US,B91907364479,1.11122E+15,
501557,,Steve,Plytas,US,T77800869796,1.11122E+15,
501558,,Anthony,Wellington,US,P47721067964,1.11122E+15,
501559,,Amir M.,Korangy,US,P37132163042,1.11122E+15,
501560,,Hugo,Blick,US,B13354100478,1.11122E+15,
501561,,Charles,Roskilly,US,D35549411223,1.11122E+15,
501562,,Philip,O'Brien,US,A20741254568,1.11122E+15,
501563,,Michael,Balfour,FR,C94051047237,1.11122E+15,
501564,,Liza,Ross,US,A75967990544,1.11122E+15,
501565,,Garrick,Hagon,US,G15658198334,1.11122E+15,
501566,,Adrian,Meyers,US,C63597465827,1.11122E+15,
501567,,David,Baxt,US,D63830700488,1.11122E+15,
501568,,Sharon,Holm,US,P12976821908,1.11122E+15,
501569,,Clyde,Gatell,US,F99308155237,1.11122E+15,
501570,,Jon,Soresi,US,A76802362442,1.11122E+15,
501571,,Sam,Douglas,US,G54636801855,1.11122E+15,
501572,,Elliott,Stein,US,C42525068505,1.11122E+15,
501573,,Denis,Lill,IQ,P54432275053,1.11122E+15,
501574,,Paul,Birchard,US,B10950914391,1.11122E+15,
501575,,Paul,Michael,UK,G94558189844,1.11122E+15,
501576,,Kenneth,Coombs,US,D87226268319,1.11122E+15,
501577,,Priscilla,Cory,DK,E63391463561,1.11122E+15,
501578,,Harold,Coyne,US,C22319338832,1.11122E+15,
501579,,Clive,Curtis,US,F91840343237,1.11122E+15,
501580,,Serena,Destouche,DE,C91143540969,1.11122E+15,
501581,,Lynda,Fisher,US,P55523856679,1.11122E+15,
501582,,Pat,Gorman,CA,F56365325993,1.11122E+15,
501583,,Sverre,Holmbakken,US,A73428127927,1.11122E+15,
501584,,John,Ketteringham,US,C31268586163,1.11122E+15,
501585,,Roy,Lansford,JP,T89479691303,1.11122E+15,
501586,,Paul,Markham,US,P75374363688,1.11122E+15,
501587,,Debbie,Mills,US,C39920112324,1.11122E+15,
501588,,Pam,Rose,US,P11802787431,1.11122E+15,
501589,,Rachel,Ryan,CA,T44065548267,1.11122E+15,
501590,,Master,Sken,US,D95856165483,1.11122E+15,
501591,,Christian,Wolf-La'Moy,JM,D56337244987,1.11122E+15,
